"","ServiceCode","ServiceURL","FullSiteCode","FullVariableCode","BeginDateTime","EndDateTime","SiteName","Latitude","Longitude","DataType","ValueType","SampleMedium","TimeUnits","TimeSupport"
"35219","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:97","CHMI-D:VODSTAV",2005-03-03,2015-08-10,"Svinov",49.820556640625,18.2188892364502,"Average","Field Observation","Water","day",0
"35220","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:96","CHMI-D:VODSTAV",2005-02-24,2015-08-10,"Hrádek nad Nisou",50.8572235107422,14.8294439315796,"Average","Field Observation","Water","day",0
"35221","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:105","CHMI-D:VODSTAV",2005-02-09,2015-08-10,"Valašské Mezirící",49.4638900756836,17.9750003814697,"Average","Field Observation","Water","day",0
"35222","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:104","CHMI-D:VODSTAV",2005-06-13,2015-08-10,"Vestec",50.2400016784668,15.147777557373,"Average","Field Observation","Water","day",0
"35223","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:103","CHMI-D:VODSTAV",2005-02-22,2015-08-10,"Benešov nad Ploucnicí",50.7400016784668,14.2994441986084,"Average","Field Observation","Water","day",0
"35224","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:102","CHMI-D:VODSTAV",2005-06-13,2015-08-10,"Lázne Belohrad",50.4322204589844,15.5861110687256,"Average","Field Observation","Water","day",0
"35225","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:101","CHMI-D:VODSTAV",2005-01-24,2015-08-10,"Dolní Loucky",49.3577766418457,16.3616676330566,"Average","Field Observation","Water","day",0
"35226","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:100","CHMI-D:VODSTAV",2005-06-08,2015-08-10,"Teplice nad Becvou",49.5305557250977,17.7477779388428,"Average","Field Observation","Water","day",0
"35227","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:99","CHMI-D:VODSTAV",2005-06-13,2015-08-10,"Cerekvice nad Loucnou",49.901668548584,16.2133331298828,"Average","Field Observation","Water","day",0
"35228","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:98","CHMI-D:VODSTAV",2005-03-09,2015-08-10,"Moravicany",49.7558326721191,16.9775009155273,"Average","Field Observation","Water","day",0
"35340","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:307","CHMI-D:VODSTAV",2014-12-31,2015-08-10,"KS Újezd",50.5029602050781,13.4843835830688,"Average","Field Observation","Water","day",0
"35463","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:306","CHMI-D:VODSTAV",2014-12-31,2015-08-10,"KS Janov",50.5839004516602,13.5746002197266,"Average","Field Observation","Water","day",0
"35552","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:305","CHMI-D:VODSTAV",2014-12-31,2015-08-10,"KS Jirkov",50.5075759887695,13.4112157821655,"Average","Field Observation","Water","day",0
"35652","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:286","CHMI-D:VODSTAV",2014-12-30,2015-08-10,"VD Klícava",50.0643043518066,13.9338312149048,"Average","Field Observation","Water","day",0
"35657","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:292","CHMI-D:VODSTAV",2014-12-31,2015-08-10,"KS Stanovice",50.1762809753418,12.8799133300781,"Average","Field Observation","Water","day",0
"35714","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:285","CHMI-D:VODSTAV",2014-12-30,2015-08-10,"VD Klabava",49.7505149841309,13.5481700897217,"Average","Field Observation","Water","day",0
"35854","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:283","CHMI-D:VODSTAV",2014-12-30,2015-08-10,"VD Láz",49.6594429016113,13.8936109542847,"Average","Field Observation","Water","day",0
"35975","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:282","CHMI-D:VODSTAV",2014-12-30,2015-08-10,"VD Žlutice",50.085620880127,13.1272754669189,"Average","Field Observation","Water","day",0
"36027","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:280","CHMI-D:VODSTAV",2014-12-30,2015-08-10,"VD Lucina u Tachova",49.8062629699707,12.5818719863892,"Average","Field Observation","Water","day",0
"36123","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:268","CHMI-D:VODSTAV",2014-12-30,2015-08-10,"VD Slapy",49.8228569030762,14.4337682723999,"Average","Field Observation","Water","day",0
"36174","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:240","CHMI-D:VODSTAV",2014-12-31,2015-08-10,"Chribská",50.852222442627,14.5244445800781,"Average","Field Observation","Water","day",0
"36338","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:237","CHMI-D:VODSTAV",2014-12-31,2015-08-10,"Prísecnice",50.4900016784668,13.1333332061768,"Average","Field Observation","Water","day",0
"36419","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:236","CHMI-D:VODSTAV",2014-12-31,2015-08-10,"Horka u Sokolova",50.1851997375488,12.4898996353149,"Average","Field Observation","Water","day",0
"36466","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:266","CHMI-D:VODSTAV",2014-12-30,2015-08-10,"KS Orlík",49.6068992614746,14.1806011199951,"Average","Field Observation","Water","day",0
"36585","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:966","CHMI-D:VODSTAV",2011-07-23,2015-08-10,"Krušicany",49.8048477172852,14.5995645523071,"Average","Field Observation","Water","day",0
"36659","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:953","CHMI-D:VODSTAV",2014-12-28,2015-08-10,"VD Humenice",48.7742614746094,14.7429237365723,"Average","Field Observation","Water","day",0
"36735","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1076","CHMI-D:TMIN",2013-08-09,2015-01-02,"Lícov",48.7261123657227,14.5744438171387,"Minimum","Field Observation","Air","day",0
"36736","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:693","CHMI-D:TMIN",2013-08-09,2015-01-02,"Cerný Kríž",48.8608322143555,13.8572216033936,"Minimum","Field Observation","Air","day",0
"36737","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:696","CHMI-D:TMIN",2013-08-09,2015-01-02,"Horní Stropnice",48.7333335876465,14.7333326339722,"Minimum","Field Observation","Air","day",0
"36738","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:702","CHMI-D:TMIN",2013-08-09,2015-01-02,"Radetín",49.4502716064453,15.23157787323,"Minimum","Field Observation","Air","day",0
"36739","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:737","CHMI-D:TMIN",2013-08-09,2015-01-02,"Klenovice",49.2555541992188,14.703332901001,"Minimum","Field Observation","Air","day",0
"36740","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:739","CHMI-D:TMIN",2013-08-09,2015-01-02,"Horní Pole",49.2058334350586,15.2983331680298,"Minimum","Field Observation","Air","day",0
"36741","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:658","CHMI-D:TMIN",2013-08-09,2015-01-02,"Trpísty",49.8286094665527,13.0655555725098,"Minimum","Field Observation","Air","day",0
"36742","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:658","CHMI-D:TMAX",2013-08-09,2015-01-02,"Trpísty",49.8286094665527,13.0655555725098,"Maximum","Field Observation","Air","day",0
"36743","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:739","CHMI-D:TMAX",2013-08-09,2015-01-02,"Horní Pole",49.2058334350586,15.2983331680298,"Maximum","Field Observation","Air","day",0
"36744","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:738","CHMI-D:TMAX",2013-08-09,2015-01-02,"Rodvínov",49.1719436645508,15.0574998855591,"Maximum","Field Observation","Air","day",0
"36745","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:740","CHMI-D:TMAX",2013-08-09,2015-01-02,"Lenora",48.9230575561523,13.8036108016968,"Maximum","Field Observation","Air","day",0
"36746","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:737","CHMI-D:TMAX",2013-08-09,2015-01-02,"Klenovice",49.2555541992188,14.703332901001,"Maximum","Field Observation","Air","day",0
"36747","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:703","CHMI-D:TMAX",2013-08-09,2015-01-02,"Blažejovice",49.6130027770996,15.205286026001,"Maximum","Field Observation","Air","day",0
"36748","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:702","CHMI-D:TMAX",2013-08-09,2015-01-02,"Radetín",49.4502716064453,15.23157787323,"Maximum","Field Observation","Air","day",0
"36749","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:697","CHMI-D:TMAX",2013-08-09,2015-01-02,"Nová Ves nad Lužnicí",48.8081970214844,14.9388751983643,"Maximum","Field Observation","Air","day",0
"36750","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:696","CHMI-D:TMAX",2013-08-09,2015-01-02,"Horní Stropnice",48.7333335876465,14.7333326339722,"Maximum","Field Observation","Air","day",0
"36751","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:693","CHMI-D:TMAX",2013-08-09,2015-01-02,"Cerný Kríž",48.8608322143555,13.8572216033936,"Maximum","Field Observation","Air","day",0
"36752","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:692","CHMI-D:TMAX",2013-08-09,2015-01-02,"stríbro",49.7550010681152,12.9994440078735,"Maximum","Field Observation","Air","day",0
"36753","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:688","CHMI-D:TMAX",2013-08-09,2015-01-02,"Domažlice",49.4452781677246,12.9227781295776,"Maximum","Field Observation","Air","day",0
"36754","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:690","CHMI-D:TMAX",2013-08-09,2015-01-02,"Jíno",49.5091743469238,13.3056793212891,"Maximum","Field Observation","Air","day",0
"36755","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:690","CHMI-D:TMIN",2013-08-09,2015-01-02,"Jíno",49.5091743469238,13.3056793212891,"Minimum","Field Observation","Air","day",0
"36756","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:688","CHMI-D:TMIN",2013-08-09,2015-01-02,"Domažlice",49.4452781677246,12.9227781295776,"Minimum","Field Observation","Air","day",0
"36757","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:692","CHMI-D:TMIN",2013-08-09,2015-01-02,"stríbro",49.7550010681152,12.9994440078735,"Minimum","Field Observation","Air","day",0
"36758","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:697","CHMI-D:TMIN",2013-08-09,2015-01-02,"Nová Ves nad Lužnicí",48.8081970214844,14.9388751983643,"Minimum","Field Observation","Air","day",0
"36759","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:703","CHMI-D:TMIN",2013-08-09,2015-01-02,"Blažejovice",49.6130027770996,15.205286026001,"Minimum","Field Observation","Air","day",0
"36760","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:740","CHMI-D:TMIN",2013-08-09,2015-01-02,"Lenora",48.9230575561523,13.8036108016968,"Minimum","Field Observation","Air","day",0
"36761","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:738","CHMI-D:TMIN",2013-08-09,2015-01-02,"Rodvínov",49.1719436645508,15.0574998855591,"Minimum","Field Observation","Air","day",0
"36762","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:293","CHMI-D:TMIN",2011-01-10,2015-01-02,"Podhora",49.9638900756836,12.8152780532837,"Minimum","Field Observation","Air","day",0
"36763","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:298","CHMI-D:TMIN",2011-01-10,2015-01-02,"Citice",50.1614990234375,12.6164999008179,"Minimum","Field Observation","Air","day",0
"36764","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:313","CHMI-D:TMIN",2011-01-10,2015-01-02,"Stráž pod Ralskem",50.7033348083496,14.8083333969116,"Minimum","Field Observation","Air","day",0
"36765","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:315","CHMI-D:TMIN",2011-01-10,2015-01-02,"KS Žatec",50.3328704833984,13.5517206192017,"Minimum","Field Observation","Air","day",0
"36766","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:291","CHMI-D:TMIN",2011-01-10,2015-01-02,"VD Brezová",50.1986999511719,12.8542995452881,"Minimum","Field Observation","Air","day",0
"36767","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:264","CHMI-D:TMIN",2013-08-09,2015-01-02,"KS Humenice",48.7739562988281,14.7424898147583,"Minimum","Field Observation","Air","day",0
"36768","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:265","CHMI-D:TMIN",2013-08-09,2015-01-02,"VD Husinec",49.0386161804199,13.9931373596191,"Minimum","Field Observation","Air","day",0
"36769","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:281","CHMI-D:TMIN",2013-08-09,2015-01-02,"VD Hracholusky",49.7911109924316,13.1761112213135,"Minimum","Field Observation","Air","day",0
"36770","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:289","CHMI-D:TMIN",2011-01-10,2015-01-02,"VD Skalka",50.0788993835449,12.3536996841431,"Minimum","Field Observation","Air","day",0
"36771","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:290","CHMI-D:TMIN",2011-01-10,2015-01-02,"VD Jesenice",50.084400177002,12.4790000915527,"Minimum","Field Observation","Air","day",0
"36772","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:289","CHMI-D:TMAX",2011-01-10,2015-01-02,"VD Skalka",50.0788993835449,12.3536996841431,"Maximum","Field Observation","Air","day",0
"36773","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:264","CHMI-D:TMAX",2013-08-09,2015-01-02,"KS Humenice",48.7739562988281,14.7424898147583,"Maximum","Field Observation","Air","day",0
"36774","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:291","CHMI-D:TMAX",2011-01-10,2015-01-02,"VD Brezová",50.1986999511719,12.8542995452881,"Maximum","Field Observation","Air","day",0
"36775","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:315","CHMI-D:TMAX",2011-01-10,2015-01-02,"KS Žatec",50.3328704833984,13.5517206192017,"Maximum","Field Observation","Air","day",0
"36776","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:313","CHMI-D:TMAX",2011-01-10,2015-01-02,"Stráž pod Ralskem",50.7033348083496,14.8083333969116,"Maximum","Field Observation","Air","day",0
"36777","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:293","CHMI-D:TMAX",2011-01-10,2015-01-02,"Podhora",49.9638900756836,12.8152780532837,"Maximum","Field Observation","Air","day",0
"36778","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:298","CHMI-D:TMAX",2011-01-10,2015-01-02,"Citice",50.1614990234375,12.6164999008179,"Maximum","Field Observation","Air","day",0
"36779","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:265","CHMI-D:TMAX",2013-08-09,2015-01-02,"VD Husinec",49.0386161804199,13.9931373596191,"Maximum","Field Observation","Air","day",0
"36780","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:290","CHMI-D:TMAX",2011-01-10,2015-01-02,"VD Jesenice",50.084400177002,12.4790000915527,"Maximum","Field Observation","Air","day",0
"36781","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:281","CHMI-D:TMAX",2013-08-09,2015-01-02,"VD Hracholusky",49.7911109924316,13.1761112213135,"Maximum","Field Observation","Air","day",0
"36782","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:281","CHMI-D:TEPLOTA",2013-08-09,2015-01-02,"VD Hracholusky",49.7911109924316,13.1761112213135,"Average","Field Observation","Air","day",0
"36783","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:290","CHMI-D:TEPLOTA",2011-01-10,2015-01-02,"VD Jesenice",50.084400177002,12.4790000915527,"Average","Field Observation","Air","day",0
"36784","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:289","CHMI-D:TEPLOTA",2011-01-10,2015-01-02,"VD Skalka",50.0788993835449,12.3536996841431,"Average","Field Observation","Air","day",0
"36785","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:268","CHMI-D:TEPLOTA",2013-08-09,2014-02-13,"VD Slapy",49.8228569030762,14.4337682723999,"Average","Field Observation","Air","day",0
"36786","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:266","CHMI-D:TEPLOTA",2013-08-09,2014-02-12,"KS Orlík",49.6068992614746,14.1806011199951,"Average","Field Observation","Air","day",0
"36787","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:264","CHMI-D:TEPLOTA",2013-08-09,2015-01-02,"KS Humenice",48.7739562988281,14.7424898147583,"Average","Field Observation","Air","day",0
"36788","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:265","CHMI-D:TEPLOTA",2013-08-09,2015-01-02,"VD Husinec",49.0386161804199,13.9931373596191,"Average","Field Observation","Air","day",0
"36789","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:291","CHMI-D:TEPLOTA",2011-01-10,2015-01-02,"VD Brezová",50.1986999511719,12.8542995452881,"Average","Field Observation","Air","day",0
"36790","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:298","CHMI-D:TEPLOTA",2011-01-10,2015-01-02,"Citice",50.1614990234375,12.6164999008179,"Average","Field Observation","Air","day",0
"36791","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:293","CHMI-D:TEPLOTA",2011-01-10,2015-01-02,"Podhora",49.9638900756836,12.8152780532837,"Average","Field Observation","Air","day",0
"36792","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:313","CHMI-D:TEPLOTA",2011-01-10,2015-01-02,"Stráž pod Ralskem",50.7033348083496,14.8083333969116,"Average","Field Observation","Air","day",0
"36793","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:315","CHMI-D:TEPLOTA",2011-01-10,2015-01-02,"KS Žatec",50.3328704833984,13.5517206192017,"Average","Field Observation","Air","day",0
"36794","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:266","CHMI-D:TMIN",2013-08-09,2014-02-12,"KS Orlík",49.6068992614746,14.1806011199951,"Minimum","Field Observation","Air","day",0
"36795","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:268","CHMI-D:TMIN",2013-08-09,2014-02-13,"VD Slapy",49.8228569030762,14.4337682723999,"Minimum","Field Observation","Air","day",0
"36796","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:268","CHMI-D:TMAX",2013-08-09,2014-02-13,"VD Slapy",49.8228569030762,14.4337682723999,"Maximum","Field Observation","Air","day",0
"36797","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:266","CHMI-D:TMAX",2013-08-09,2014-02-12,"KS Orlík",49.6068992614746,14.1806011199951,"Maximum","Field Observation","Air","day",0
"36798","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:963","CHMI-D:PRUTOK",2011-07-23,2013-12-04,"Praha - Na Františku",50.0931243896484,14.4233121871948,"Average","Field Observation","Water","day",0
"36799","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:739","CHMI-D:TEPLOTA",2013-08-09,2015-01-02,"Horní Pole",49.2058334350586,15.2983331680298,"Average","Field Observation","Air","day",0
"36800","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:702","CHMI-D:TEPLOTA",2013-08-09,2015-01-02,"Radetín",49.4502716064453,15.23157787323,"Average","Field Observation","Air","day",0
"36801","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:737","CHMI-D:TEPLOTA",2013-08-09,2015-01-02,"Klenovice",49.2555541992188,14.703332901001,"Average","Field Observation","Air","day",0
"36802","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:693","CHMI-D:TEPLOTA",2013-08-09,2015-01-02,"Cerný Kríž",48.8608322143555,13.8572216033936,"Average","Field Observation","Air","day",0
"36803","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:696","CHMI-D:TEPLOTA",2013-08-09,2015-01-02,"Horní Stropnice",48.7333335876465,14.7333326339722,"Average","Field Observation","Air","day",0
"36804","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:658","CHMI-D:TEPLOTA",2013-08-09,2015-01-02,"Trpísty",49.8286094665527,13.0655555725098,"Average","Field Observation","Air","day",0
"36805","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1076","CHMI-D:TEPLOTA",2013-08-09,2015-01-02,"Lícov",48.7261123657227,14.5744438171387,"Average","Field Observation","Air","day",0
